uprn,x_coordinate,y_coordinate,latitude,longitude,last_update_date
100070556007,412343,285871,52.4706521,-1.8197217,2020-06-01
100070556009,412344,285878,52.470715,-1.8197068,2018-09-23
100070557111,412345,285882,52.4707509,-1.8196919,2016-02-10
100070557115,412345,285895,52.4708678,-1.8196914,2016-02-10
100070557117,412346,285902,52.4709307,-1.8196764,2016-02-10
100070557119,412346,285907,52.4709757,-1.8196763,2016-02-10
100070556090,412378,285847,52.4704356,-1.8192074,2016-02-10
100070556096,412379,285833,52.4703097,-1.8191932,2021-08-24
100070556004,412380,285858,52.4705344,-1.8191775,2016-02-10
100070556006,412381,285862,52.4705703,-1.8191627,2016-02-10
100070556095,412381,285827,52.4702557,-1.8191639,2016-02-10
100070556008,412382,285872,52.4706602,-1.8191476,2020-06-01
100070556091,412382,285801,52.4700219,-1.8191502,2016-02-10
100070556092,412383,285807,52.4700758,-1.8191352,2021-08-21
100070556093,412383,285812,52.4701208,-1.8191351,2016-02-10
100070557112,412384,285883,52.4707591,-1.8191177,2016-02-10
100070557114,412384,285887,52.470795,-1.8191176,2016-02-10
100070557116,412386,285896,52.4708759,-1.8190878,2021-08-21
100070556098,412377,285838,52.4703547,-1.8192224,2016-02-10
100070557113,412344,285890,52.4708229,-1.8197063,2016-02-10
100070556005,412343,285866,52.4706071,-1.8197219,2016-02-10
100070556097,412333,285838,52.4703557,-1.8198701,2016-02-10
100070557118,412386,285901,52.4709208,-1.8190876,2018-09-23
100070556000,412383,285876,52.4706961,-1.8191327,2016-02-10
100070556002,412379,285851,52.4704715,-1.8191925,2016-02-10
100070556094,412382,285822,52.4702107,-1.8191494,2016-02-10
100070556056,412349,285653,52.4686922,-1.8196414,2016-02-10
100070556058,412353,285656,52.4687191,-1.8195824,2016-02-10
100070743464,412358,285659,52.4687459,-1.8195087,2018-09-23
100070743465,412361,285663,52.4687818,-1.8194644,2016-02-10
100071665754,412373.5,285660.4,52.4687581,-1.8192804,2016-02-10
100071665696,412374,285660,52.4687545,-1.8192731,2016-02-10
100070743466,412379,285659,52.4687454,-1.8191995,2016-02-10
100070743472,412379,285698,52.469096,-1.8191981,2021-08-21
100070743474,412385,285697,52.4690869,-1.8191098,2016-02-10
100070743467,412385,285658,52.4687363,-1.8191112,2016-02-10
100070743469,412390,285658,52.4687362,-1.8190376,2016-02-10
100070743476,412392,285696,52.4690778,-1.8190068,2018-09-23
100070743478,412397,285695,52.4690687,-1.8189332,2018-09-23
100070743471,412402,285655,52.468709,-1.8188611,2016-02-10
100070743473,412406,285650,52.4686639,-1.8188024,2016-02-10
100070743475,412410,285646,52.4686279,-1.8187437,2016-02-10
100070743470,412412,285692,52.4690414,-1.8187126,2016-02-10
100070743477,412414,285643,52.4686008,-1.8186849,2016-02-10
100070743482,412416,285695,52.4690682,-1.8186536,2016-02-10
100070556063,412308,285700,52.4691156,-1.8202432,2016-02-10
100070556065,412309,285705,52.4691605,-1.8202283,2020-06-01
100070556067,412314,285714,52.4692413,-1.8201544,2016-02-10
100070556069,412317,285718,52.4692772,-1.8201101,2016-02-10
100070556071,412321,285728,52.469367,-1.8200508,2016-02-10
100070556073,412321,285732,52.469403,-1.8200507,2018-09-23
100070556075,412322,285739,52.4694659,-1.8200357,2016-02-10
100070556077,412323,285744,52.4695108,-1.8200208,2016-02-10
100070556079,412325,285751,52.4695737,-1.8199911,2016-02-10
100070556081,412325,285757,52.4696277,-1.8199909,2018-09-23
100070556066,412358,285724,52.4693303,-1.8195063,2016-02-10
100070556064,412359,285714,52.4692403,-1.8194919,2016-02-10
100070556068,412360,285729,52.4693752,-1.8194767,2016-02-10
100070556072,412361,285739,52.469465,-1.8194616,2016-02-10
100070556060,412361,285735,52.4694291,-1.8194617,2016-02-10
100070556062,412361,285710,52.4692043,-1.8194626,2018-09-23
100070556074,412363,285748,52.4695459,-1.8194318,2016-02-10
100070556076,412364,285752,52.4695818,-1.8194169,2018-09-23
100070556078,412364,285758,52.4696358,-1.8194167,2016-02-10
100070743468,412365,285705,52.4691593,-1.8194039,2016-02-10
100070743460,412366,285699,52.4691053,-1.8193894,2016-02-10
100071835137,412373.5,285660.4,52.4687581,-1.8192804,2016-02-10
100071835124,412373.5,285660.4,52.4687581,-1.8192804,2016-02-10
100070642121,410352,285001,52.4628718,-1.8490579,2018-09-23
100070642123,410354,285004,52.4628987,-1.8490283,2018-11-12
100070642129,410360,285014,52.4629885,-1.8489397,2016-02-10
100070642131,410363,285017,52.4630154,-1.8488955,2016-02-10
100070642135,410367,285023,52.4630693,-1.8488364,2016-02-10
100070642137,410369,285027,52.4631052,-1.8488069,2020-07-20
100070642139,410371,285030,52.4631322,-1.8487773,2019-10-27
100070642143,410374,285038,52.463204,-1.8487329,2018-11-12
100070642145,410377,285040,52.4632219,-1.8486887,2018-09-23
100070642147,410381,285042,52.4632398,-1.8486298,2016-02-10
100070642151,410384,285049,52.4633027,-1.8485854,2016-02-10
100070642153,410386,285053,52.4633386,-1.8485559,2018-09-23
100070642155,410388,285056,52.4633656,-1.8485263,2018-09-23
100070642140,410352,285057,52.4633752,-1.8490562,2016-02-10
100070642159,410392,285061,52.4634104,-1.8484673,2018-09-23
100070642154,410355,285063,52.4634291,-1.8490118,2018-09-23
100070642161,410395,285065,52.4634464,-1.848423,2016-02-10
100070642158,410360,285069,52.463483,-1.8489381,2016-02-10
100070642163,410397,285069,52.4634823,-1.8483935,2016-02-10
100070642166,410400,285076,52.4635451,-1.8483491,2018-09-23
100070642162,410364,285077,52.4635548,-1.8488789,2018-09-23
100070642150,410361,285072,52.4635099,-1.8489232,2016-02-10
100070642152,410353,285061,52.4634112,-1.8490413,2016-02-10
100070642127,410358,285010,52.4629526,-1.8489693,2018-09-23
100070642164,410365,285080,52.4635818,-1.8488641,2016-02-10
100070642156,410357,285067,52.463465,-1.8489823,2016-02-10
100070642148,410349,285054,52.4633483,-1.8491004,2016-02-10
100070642165,410399,285073,52.4635182,-1.8483639,2016-02-10
100070642157,410390,285059,52.4633925,-1.8484968,2016-02-10
100070642149,410382,285046,52.4632758,-1.8486149,2016-02-10
100070642141,410373,285033,52.4631591,-1.8487478,2016-02-10
100070642133,410364,285021,52.4630514,-1.8488806,2016-02-10
100070642125,410356,285007,52.4629257,-1.8489988,2016-02-10
100070642116,410314,285003,52.4628905,-1.8496171,2016-02-10
100070642118,410317,285004,52.4628994,-1.8495729,2016-02-10
100070642110,410319,285007,52.4629264,-1.8495434,2016-02-10
100070642122,410321,285011,52.4629623,-1.8495138,2016-02-10
100070642124,410324,285014,52.4629892,-1.8494696,2018-09-23
100070642126,410325,285017,52.4630161,-1.8494548,2016-02-10
100070642128,410328,285021,52.463052,-1.8494105,2016-02-10
100070642120,410329,285024,52.463079,-1.8493957,2016-02-10
100070642132,410332,285027,52.4631059,-1.8493514,2016-02-10
100070642134,410333,285030,52.4631329,-1.8493366,2016-02-10
100070642136,410336,285033,52.4631598,-1.8492924,2016-02-10
100070642138,410338,285036,52.4631867,-1.8492629,2018-09-23
100070642130,410340,285040,52.4632226,-1.8492333,2016-02-10
100070642142,410342,285044,52.4632586,-1.8492037,2016-02-10
100070642144,410345,285047,52.4632855,-1.8491595,2016-02-10
100070642146,410346,285049,52.4633034,-1.8491447,2016-02-10
100070576068,410092,285005,52.4629125,-1.8528845,2019-10-27
100070576060,410099,285015,52.4630023,-1.8527812,2019-10-27
100070576071,410105,285020,52.4630472,-1.8526928,2018-11-12
100070576072,410108,285025,52.463092,-1.8526484,2018-11-12
100070576074,410114,285037,52.4631998,-1.8525598,2018-11-12
100070576076,410121,285048,52.4632986,-1.8524564,2016-02-10
100070576077,410125,285053,52.4633435,-1.8523974,2016-02-10
100070576078,410130,285057,52.4633793,-1.8523237,2016-02-10
100070576079,410133,285066,52.4634602,-1.8522793,2018-11-12
100070576070,410135,285070,52.4634961,-1.8522497,2019-10-27
100070576082,410147,285087,52.4636487,-1.8520726,2019-10-27
100070669405,410207,285014,52.4629913,-1.8511917,2018-09-23
100070669499,410215,285025,52.4630901,-1.8510736,2018-09-23
100070669489,410226,285043,52.4632517,-1.8509111,2018-09-23
100070669483,410234,285055,52.4633594,-1.850793,2016-02-10
100070669478,410238,285006,52.4629189,-1.8507356,2016-02-10
100070669475,410243,285069,52.4634851,-1.8506601,2016-02-10
100070669460,410247,285019,52.4630356,-1.8506028,2016-02-10
100070669467,410253,285084,52.4636198,-1.8505125,2016-02-10
100070669462,410255,285032,52.4631523,-1.8504846,2016-02-10
100070669454,410265,285044,52.46326,-1.8503371,2016-02-10
100070669446,410271,285058,52.4633857,-1.8502483,2018-11-12
100070669438,410280,285070,52.4634934,-1.8501155,2016-02-10
100070669420,410289,285084,52.4636191,-1.8499826,2018-11-12
100070576069,410096,285011,52.4629664,-1.8528255,2016-02-10
100070576083,410147,285087,52.4636487,-1.8520726,2016-02-10
100070576075,410118,285044,52.4632627,-1.8525007,2018-11-12
100070576081,410144,285084,52.4636218,-1.8521168,2019-10-27
100070576073,410111,285031,52.4631459,-1.8526041,2016-02-10
100070642160,410405,285082,52.463599,-1.8482753,2016-02-10
100070642167,410370,285087,52.4636446,-1.8487903,2016-02-10
100070642174,410408,285088,52.4636529,-1.848231,2016-02-10
100070642169,410372,285090,52.4636715,-1.8487608,2016-02-10
100070642171,410373,285092,52.4636895,-1.848746,2018-09-23
100070642178,410413,285094,52.4637067,-1.8481572,2016-02-10
100070642179,410416,285097,52.4637336,-1.848113,2016-02-10
100070642175,410379,285099,52.4637523,-1.8486575,2016-02-10
100070642177,410381,285103,52.4637882,-1.8486279,2018-09-23
100070642182,410398,285128,52.4640127,-1.8483769,2016-02-10
100070642183,410399,285130,52.4640306,-1.8483622,2016-02-10
100070642185,410403,285137,52.4640935,-1.8483031,2016-02-10
100070642186,410405,285140,52.4641204,-1.8482735,2016-02-10
100070642187,410407,285143,52.4641473,-1.848244,2016-02-10
100070642180,410414,285154,52.4642461,-1.8481406,2016-02-10
100070642191,410416,285157,52.464273,-1.8481111,2016-02-10
100070642193,410420,285163,52.4643269,-1.8480521,2016-02-10
100070642194,410422,285166,52.4643538,-1.8480225,2016-02-10
100070642195,410424,285169,52.4643808,-1.847993,2016-02-10
100070642192,410417,285159,52.464291,-1.8480963,2018-09-23
100070642184,410401,285133,52.4640576,-1.8483326,2016-02-10
100070642176,410411,285092,52.4636888,-1.8481867,2016-02-10
100070642168,410402,285079,52.4635721,-1.8483196,2018-09-23
100070642196,410426,285172,52.4644077,-1.8479635,2016-02-10
100070642188,410409,285146,52.4641743,-1.8482145,2018-09-23
100070642170,410381,285112,52.4638691,-1.8486276,2016-02-10
100070642172,410404,285086,52.463635,-1.8482899,2018-11-12
100070642197,410428,285175,52.4644346,-1.8479339,2016-02-10
100070642189,410411,285150,52.4642102,-1.8481849,2016-02-10
100070642181,410394,285126,52.4639948,-1.8484359,2016-02-10
100070642173,410377,285096,52.4637254,-1.848687,2016-02-10
100070669422,410297,285096,52.4637269,-1.8498645,2018-09-23
100070669459,410263,285100,52.4637635,-1.8503648,2018-11-12
100070669414,410306,285109,52.4638436,-1.8497316,2016-02-10
100070669451,410271,285115,52.4638982,-1.8502466,2016-02-10
100070669306,410314,285122,52.4639603,-1.8496135,2016-02-10
100070669443,410282,285131,52.4640418,-1.8500842,2016-02-10
100070669398,410324,285136,52.464086,-1.8494659,2016-02-10
100070669435,410294,285147,52.4641854,-1.8499071,2018-09-23
100070669380,410334,285153,52.4642386,-1.8493182,2018-09-23
100070669427,410303,285163,52.4643291,-1.8497742,2016-02-10
100070669382,410343,285167,52.4643643,-1.8491853,2016-02-10
100070669419,410311,285177,52.4644548,-1.849656,2016-02-10
100070669411,410322,285192,52.4645894,-1.8494936,2016-02-10
100070576087,410171,285121,52.4639539,-1.8517183,2016-02-10
100070576080,410190,285141,52.4641334,-1.8514381,2018-09-23
100070576094,410234,285210,52.4647529,-1.8507884,2019-10-27
100070576086,410162,285107,52.4638282,-1.8518512,2018-09-23
100070576088,410184,285131,52.4640436,-1.8515267,2016-02-10
100070576092,410209,285177,52.4644567,-1.8511573,2016-02-10
100070576084,410152,285096,52.4637295,-1.8519987,2018-11-12
100070576093,410220,285194,52.4646093,-1.8509949,2019-08-11
100070576085,410157,285101,52.4637744,-1.851925,2018-11-12
100070576091,410203,285169,52.4643849,-1.8512459,2016-02-10
100070576089,410185,285135,52.4640795,-1.8515118,2016-02-10
100071538237,410172.93,285126.29,52.4640015,-1.8516897,2017-03-26
100070642198,410430,285178,52.4644616,-1.8479044,2016-02-10
100070669371,410356,285186,52.4645349,-1.8489934,2016-02-10
100070642101,410436,285189,52.4645603,-1.8478158,2018-09-23
100070642103,410438,285191,52.4645783,-1.8477863,2016-02-10
100070642102,410475,285192,52.4645866,-1.8472416,2016-02-10
100070642106,410479,285198,52.4646404,-1.8471826,2016-02-10
100070669363,410364,285200,52.4646606,-1.8488752,2016-02-10
100070642109,410444,285200,52.4646591,-1.8476977,2016-02-10
100070642100,410483,285203,52.4646853,-1.8471235,2016-02-10
100070642211,410446,285203,52.464686,-1.8476681,2016-02-10
100070669303,410330,285206,52.4647151,-1.8493754,2020-07-20
100070642214,410487,285211,52.4647572,-1.8470644,2018-09-23
100070669355,410371,285212,52.4647683,-1.8487718,2016-02-10
100070642217,410453,285214,52.4647848,-1.8475648,2016-02-10
100070642218,410491,285216,52.464802,-1.8470054,2016-02-10
100070642219,410454,285217,52.4648117,-1.8475499,2016-02-10
100070669395,410340,285221,52.4648498,-1.8492278,2016-02-10
100070642222,410494,285222,52.4648559,-1.846961,2018-11-12
100070669347,410380,285225,52.464885,-1.8486389,2016-02-10
100070642225,410460,285226,52.4648925,-1.8474614,2018-09-23
100070642223,410458,285223,52.4648656,-1.8474909,2016-02-10
100070642215,410451,285210,52.4647488,-1.8475943,2016-02-10
100070642107,410442,285198,52.4646411,-1.8477272,2018-09-23
100070642199,410432,285183,52.4645065,-1.8478748,2016-02-10
100070642227,410462,285229,52.4649194,-1.8474318,2018-09-23
100070642226,410499,285229,52.4649187,-1.8468872,2016-02-10
100070642224,410497,285227,52.4649008,-1.8469167,2018-09-23
100070642216,410489,285213,52.4647751,-1.8470349,2018-09-23
100070642108,410481,285200,52.4646584,-1.8471531,2016-02-10
100070642190,410434,285186,52.4645334,-1.8478453,2016-02-10
100070642210,410494,285220,52.4648379,-1.8469611,2016-02-10
100070642212,410485,285208,52.4647302,-1.8470939,2016-02-10
100070642104,410477,285195,52.4646135,-1.8472121,2016-02-10
100070642221,410457,285221,52.4648476,-1.8475057,2018-09-23
100070642213,410449,285207,52.4647219,-1.8476239,2016-02-10
100070642105,410440,285195,52.4646142,-1.8477567,2016-02-10
100070642229,410465,285232,52.4649464,-1.8473876,2016-02-10
100070642231,410466,285235,52.4649733,-1.8473728,2016-02-10
100070642233,410469,285240,52.4650182,-1.8473285,2016-02-10
100070642235,410471,285242,52.4650361,-1.847299,2018-09-23
100070642237,410472,285245,52.4650631,-1.8472841,2016-02-10
100070642239,410475,285248,52.46509,-1.8472399,2016-02-10
100070642241,410478,285252,52.4651259,-1.8471956,2018-09-23
100070642243,410480,285255,52.4651528,-1.8471661,2018-09-23
100070642245,410481,285259,52.4651888,-1.8471512,2016-02-10
100070642247,410483,285261,52.4652067,-1.8471217,2016-02-10
100070642249,410485,285266,52.4652516,-1.8470921,2016-02-10
100070642251,410487,285268,52.4652696,-1.8470626,2016-02-10
100070642253,410490,285272,52.4653055,-1.8470184,2016-02-10
100070642255,410492,285275,52.4653324,-1.8469888,2016-02-10
100070642257,410493,285281,52.4653863,-1.8469739,2016-02-10
100070642228,410505,285232,52.4649456,-1.8467988,2018-09-23
100070642220,410506,285234,52.4649636,-1.846784,2016-02-10
100070642232,410508,285238,52.4649995,-1.8467545,2016-02-10
100070642234,410510,285240,52.4650174,-1.846725,2016-02-10
100070642236,410513,285245,52.4650623,-1.8466807,2016-02-10
100070642238,410514,285247,52.4650803,-1.8466659,2016-02-10
100070642230,410517,285252,52.4651252,-1.8466216,2016-02-10
100070642242,410519,285253,52.4651341,-1.8465921,2016-02-10
100070642244,410521,285258,52.465179,-1.8465625,2016-02-10
100070642246,410522,285259,52.465188,-1.8465478,2016-02-10
100070642248,410525,285264,52.4652329,-1.8465034,2020-07-20
100070642240,410526,285265,52.4652419,-1.8464887,2016-02-10
100070642256,410534,285277,52.4653496,-1.8463706,2016-02-10
100070642254,410531,285273,52.4653137,-1.8464148,2016-02-10
100070642252,410529,285271,52.4652958,-1.8464443,2016-02-10
100071538148,410494,285335,52.4658718,-1.8469575,2016-02-10
100071538203,410502.54,285290.87,52.4654749,-1.8468332,2017-07-30
100070669387,410351,285237,52.4649934,-1.8490654,2016-02-10
100070669379,410360,285252,52.4651281,-1.8489325,2018-09-23
100070669374,410367,285262,52.4652179,-1.8488291,2016-02-10
100070669366,410377,285278,52.4653615,-1.8486815,2018-09-23
100070669358,410387,285293,52.4654962,-1.8485338,2016-02-10
100070669339,410390,285237,52.4649927,-1.8484914,2016-02-10
100070669340,410396,285309,52.4656399,-1.8484008,2016-02-10
100070669331,410399,285254,52.4651454,-1.8483584,2016-02-10
100070669342,410407,285324,52.4657745,-1.8482385,2016-02-10
100070669326,410409,285271,52.465298,-1.8482107,2016-02-10
100070669334,410414,285340,52.4659182,-1.8481349,2016-02-10
100070669323,410415,285281,52.4653878,-1.848122,2018-11-12
100070669318,410428,285298,52.4655404,-1.8479302,2016-02-10
100070669315,410434,285309,52.4656392,-1.8478415,2016-02-10
100070669200,410446,285329,52.4658187,-1.8476643,2016-02-10
100070669207,410454,285339,52.4659085,-1.8475462,2018-11-12
100070577111,410318,285350,52.4660099,-1.8495477,2016-02-10
100070576003,410272,285280,52.4653815,-1.8502269,2016-02-10
100070576095,410244,285232,52.4649505,-1.8506405,2016-02-10
100070576000,410309,285337,52.4658932,-1.8496806,2018-11-12
100070576006,410282,285297,52.4655341,-1.8500792,2019-10-20
100070576098,410252,285249,52.4651032,-1.8505222,2019-10-27
100070576002,410270,285273,52.4653186,-1.8502566,2016-02-10
100070577112,410339,285378,52.4662613,-1.8492377,2019-10-27
100070576004,410278,285283,52.4654083,-1.8501385,2016-02-10
100070576096,410246,285238,52.4650044,-1.8506109,2018-11-12
100070576008,410300,285326,52.4657945,-1.8498134,2016-02-10
100070576090,410261,285265,52.4652468,-1.8503893,2018-11-12
100070576009,410306,285333,52.4658573,-1.8497249,2016-02-10
100070576001,410264,285268,52.4652737,-1.850345,2018-11-12
100070576007,410287,285303,52.465588,-1.8500054,2016-02-10
